sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
demo_01_scene_06_F,optimizer,original,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7622,0.7304,0.8042,0.0258,0.3162,0.264,0.36,0.0233,0.48,0.4177,0.5294,0.0272,0.0711,0.0571,0.1088,0.0133,0.1459,0.1107,0.2129,0.03,0.0579,0.0517,0.0612,0.0025,0.2136,0.2051,0.2199,0.0043,0.55,0.4646,0.5767,0.0316,1.4699,0.7738,2.1089,0.5423,0.2029,0.1245,0.2645,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.0256,0.0628,0.0134,0.0118,0.0,0.0508,0.0154,3.3,3.0,4.0,0.4583,4.3,4.0,5.0,0.4583,0.149,0.1406,0.1643,0.0095,1.0,1.0,1.0,0.0,0.7337,0.68,0.7805,0.0365,0.6153,0.5596,0.7115,0.0613,0.7082,0.5949,0.8101,0.0886,0.1502,0.0631,0.2746,0.0845,7.1989,0.52,16.9,5.411,10.7911,0.67,20.96,7.7364,0.9344,0.8536,0.9976,0.0565,0.9259,0.844,0.9949,0.0636,-0.0085,-0.0576,0.0284,0.0245,0.0,68.75,0.7346,0.0,24.69,0.0,False,3,1.0,0,97.12,"[16.9, 0.8, 12.81, 12.12, 3.1, 8.52, 4.93, 0.52, 5.09]"
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,0,,0.7304,0.7316,0.845,0.2981,0.4889,0.01519,0.05093,0.8927,1.6994,0.1679,0,0,0,0.0368,0.05078,3,4,0.0392,1,0.6708,0.6364,0.7949,0.2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,1,,0.7845,0.7806,0.8768,0.2935,0.4984,0.01229,0.03315,0.9321,0.9078,0.1335,0,0,0,0.03345,0.01953,2,4,0.0593,2,0.7761,0.7013,0.7821,0.1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,2,,0.7824,0.7779,0.8751,0.2868,0.4968,0.01238,0.03315,0.9358,0.9316,0.1263,0,0,0,0.03192,0.01953,2,4,0.0593,2,0.7727,0.7013,0.7821,0.1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,3,,0.7984,0.7975,0.8873,0.3183,0.5235,0.01152,0.03906,0.9041,0.771,0.1796,0,0,0,0.04471,0.0203,2,5,0.0396,3,0.7754,0.6667,0.8101,0.2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,4,,0.8042,0.8027,0.8906,0.3502,0.5504,0.01086,0.03887,0.9097,0.9605,0.2186,0,0,0,0.02754,0.0,4,5,0.046,1,0.7666,0.6125,0.775,0.2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,5,,0.7368,0.7355,0.8476,0.2754,0.4778,0.01413,0.04277,0.8918,1.2604,0.1929,0,0,0,0.03991,0.0,2,5,0.0543,3,0.6806,0.575,0.725,0.2609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,6,,0.7446,0.7446,0.8536,0.2834,0.4842,0.01278,0.03315,0.92,1.9458,0.2387,0,0,0,0.04222,0.00154,3,4,0.0518,1,0.7042,0.5625,0.6282,0.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,7,,0.7459,0.7457,0.8544,0.2911,0.4891,0.01269,0.03315,0.9276,2.0876,0.2569,0,0,0,0.04069,0.0,2,4,0.0606,2,0.7304,0.5625,0.5949,0.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,8,,0.7456,0.7453,0.8541,0.2963,0.49,0.0126,0.03315,0.9272,2.088,0.2557,0,0,0,0.04002,0.00156,2,4,0.0553,2,0.7298,0.5625,0.5949,0.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,frame,9,,0.7493,0.7489,0.8564,0.2975,0.4941,0.01241,0.03315,0.9272,2.0379,0.257,0,0,0,0.04208,0.00156,3,4,0.0461,1,0.7326,0.5625,0.5949,0.0577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer,shown,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7622,0.7304,0.8042,0.0258,0.761,0.7316,0.8027,0.0248,0.8641,0.845,0.8906,0.0159,0.2991,0.2754,0.3502,0.0201,0.4993,0.4778,0.5504,0.0205,0.0127,0.0109,0.0152,0.0012,0.0371,0.0331,0.0509,0.0057,0.9168,0.8918,0.9358,0.0153,1.469,0.771,2.088,0.5256,0.2027,0.1263,0.257,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379,0.0275,0.0447,0.0051,0.0115,0.0,0.0508,0.0156,2.5,2.0,4.0,0.6708,4.3,4.0,5.0,0.4583,0.0512,0.0392,0.0606,0.0076,1.8,1.0,3.0,0.7483,0.7339,0.6708,0.7761,0.0372,0.6143,0.5625,0.7013,0.0554,0.7082,0.5949,0.8101,0.0886,0.1511,0.0577,0.2653,0.0829,,,,,,,,,,,,,,,,,,,,,,,0.7346,0.0,24.69,0.0,False,3,,,,
