sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
demo_01_scene_05_M,optimizer,original,13,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/demo_01_scene_05_M/frame_11_20260902_022124/best_shadow.png,0.6877,0.081,0.1499,0.0604,0.1357,0.08955,0.31711,0.1881,2.6114,1.1006,0,0,0,0.06467,0.0708,2,6,0.1536,4,0.6414,1.0476,1.1746,0.1212,10->11,0.0,0.0,0,1.0,0.9602,-0.0398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,original,13,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/demo_01_scene_05_M/frame_12_20260902_022124/best_shadow.png,0.6795,0.079,0.1464,0.0598,0.1164,0.08975,0.31657,0.1717,2.5585,1.054,0,0,0,0.06769,0.07713,2,6,0.1475,4,0.6396,1.0577,1.1746,0.1105,11->12,0.0,0.0,0,1.0,0.9379,-0.0621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,original,13,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/demo_01_scene_05_M/frame_13_20260902_022124/best_shadow.png,0.7028,0.0922,0.1689,0.0632,0.1389,0.08477,0.31346,0.1732,1.8014,1.1074,0,0,0,0.0591,0.07711,3,6,0.194,3,0.6506,1.0476,1.1746,0.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,original,13,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.6813,0.6581,0.7028,0.0141,0.0847,0.079,0.0943,0.0055,0.1561,0.1464,0.1723,0.0093,0.0623,0.0595,0.0695,0.0027,0.1296,0.1126,0.1604,0.0129,0.0874,0.0847,0.0897,0.0021,0.3145,0.3114,0.3171,0.0018,0.1683,0.1257,0.1881,0.0163,2.2297,1.7051,2.6114,0.3222,1.0536,0.859,1.2095,0.0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622,0.0479,0.0711,0.0064,0.0787,0.0685,0.092,0.0061,2.3077,2.0,3.0,0.4615,5.6154,5.0,6.0,0.4865,0.1678,0.1338,0.2105,0.0227,3.3077,2.0,4.0,0.6057,0.6256,0.5445,0.6506,0.0293,1.0523,1.0476,1.0577,0.005,1.1895,1.1746,1.254,0.0272,0.1304,0.1105,0.1932,0.0263,5.195,0.0,21.84,6.8693,6.4967,0.0,24.15,8.2554,0.9769,0.9255,1.0,0.028,0.9469,0.9349,0.9661,0.0121,-0.0301,-0.0644,0.0261,0.0323,0.0,68.75,0.6385,-24.69,32.91,0.01277,False,3,1.0,0,77.96,"[21.84, 14.41, 8.63, 4.78, 10.19, 2.02, 0.47, 0.0, 0.0, 0.0, 0.0, 0.0]"
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,0,,0.6609,0.6591,0.7945,0.3014,0.4952,0.01589,0.05542,0.8,2.3975,0.9192,0,0,0,0.06108,0.07415,2,5,0.0398,3,0.5401,1.0769,1.25,0.1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,1,,0.6581,0.6568,0.7929,0.2693,0.4878,0.01671,0.05212,0.8344,2.4627,0.8534,0,0,0,0.05711,0.08685,2,5,0.0474,3,0.5875,1.0769,1.254,0.1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,2,,0.6867,0.6834,0.8119,0.2824,0.4581,0.01538,0.04474,0.7992,1.9845,1.1918,0,0,0,0.05925,0.07461,2,5,0.0351,3,0.6099,1.0769,1.1875,0.1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,3,,0.6666,0.6645,0.7985,0.2859,0.4889,0.01618,0.05093,0.8074,2.3156,1.0973,0,0,0,0.062,0.07579,2,5,0.0379,3,0.6247,1.0769,1.1875,0.1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,4,,0.6765,0.6745,0.8056,0.3089,0.5172,0.01544,0.05441,0.7775,2.6727,1.0333,0,0,0,0.07369,0.0616,2,6,0.0463,4,0.6272,1.0769,1.1875,0.1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,5,,0.6761,0.675,0.8059,0.3077,0.4939,0.0155,0.05441,0.7722,2.678,1.0031,0,0,0,0.06531,0.0781,2,6,0.0484,4,0.6476,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,6,,0.7016,0.7001,0.8236,0.31,0.4879,0.01478,0.04752,0.773,2.1013,1.0773,0,0,0,0.06861,0.06353,3,5,0.0286,2,0.6625,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,7,,0.6803,0.6769,0.8073,0.3113,0.4834,0.01543,0.05383,0.7531,2.6729,1.0387,0,0,0,0.06647,0.07022,3,6,0.0338,3,0.648,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,8,,0.7015,0.6994,0.8231,0.3063,0.4861,0.01492,0.04752,0.7731,2.0798,1.0892,0,0,0,0.07141,0.06512,3,6,0.0332,3,0.6643,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,9,,0.6789,0.677,0.8074,0.3126,0.4858,0.01539,0.05383,0.7524,2.6408,1.0382,0,0,0,0.07005,0.07022,2,6,0.0419,4,0.6484,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,10,,0.6877,0.6871,0.8145,0.3314,0.5187,0.01487,0.05441,0.7644,2.8058,1.1039,0,0,0,0.06932,0.06394,2,6,0.0464,4,0.6565,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,11,,0.6795,0.6774,0.8076,0.3126,0.4951,0.01545,0.05241,0.7667,2.7106,1.0533,0,0,0,0.06221,0.07341,2,6,0.0509,4,0.6496,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,frame,12,,0.7028,0.701,0.8242,0.3059,0.4867,0.01486,0.04752,0.7764,2.0749,1.0917,0,0,0,0.0708,0.06304,3,6,0.0309,3,0.6653,1.0769,1.1746,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_05_M,optimizer,shown,13,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.6813,0.6581,0.7028,0.0141,0.6794,0.6568,0.701,0.0141,0.809,0.7929,0.8242,0.01,0.3035,0.2693,0.3314,0.0153,0.4911,0.4581,0.5187,0.0145,0.0154,0.0148,0.0167,0.0005,0.0515,0.0447,0.0554,0.0034,0.7808,0.7524,0.8344,0.0225,2.4305,1.9845,2.8058,0.2793,1.0454,0.8534,1.1918,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659,0.0571,0.0737,0.005,0.0708,0.0616,0.0868,0.007,2.3077,2.0,3.0,0.4615,5.6154,5.0,6.0,0.4865,0.04,0.0286,0.0509,0.0071,3.3077,2.0,4.0,0.6057,0.6332,0.5401,0.6653,0.0348,1.0769,1.0769,1.0769,0.0,1.1895,1.1746,1.254,0.0272,0.1045,0.0907,0.1644,0.0252,,,,,,,,,,,,,,,,,,,,,,,0.6385,-24.69,32.91,0.01277,False,3,,,,
