sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,0,,0.6944,0.6934,0.819,0.3277,0.494,0.01271,0.04752,0.8574,2.1207,1.4302,0,3,3,0.05349,0.21238,2,1,0.0552,1,0.6834,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,1,,0.7048,0.7055,0.8273,0.3349,0.5027,0.01215,0.04454,0.8645,2.0927,1.4044,0,3,3,0.05013,0.21724,2,1,0.0398,1,0.6926,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,2,,0.7242,0.7234,0.8395,0.3413,0.5245,0.01147,0.03706,0.8729,1.4629,1.2933,0,3,3,0.05208,0.21394,2,1,0.0475,1,0.7094,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,3,,0.7033,0.7016,0.8246,0.3276,0.4941,0.01245,0.04454,0.8606,1.989,1.429,0,3,3,0.04593,0.21865,2,1,0.0598,1,0.6901,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,4,,0.6935,0.6925,0.8183,0.3271,0.4957,0.01273,0.04752,0.8525,2.1204,1.427,0,3,3,0.05201,0.21238,2,1,0.0552,1,0.6821,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,5,,0.7045,0.7027,0.8254,0.3307,0.4978,0.01225,0.04454,0.8605,2.0567,1.4092,0,3,3,0.05178,0.22185,2,1,0.0398,1,0.6911,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,6,,0.7239,0.7202,0.8374,0.3389,0.5277,0.01156,0.03706,0.8713,1.4293,1.3266,0,3,3,0.05299,0.21394,3,1,0.0552,2,0.7063,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,7,,0.7041,0.7007,0.824,0.3257,0.4908,0.01252,0.04454,0.8657,2.0054,1.4405,0,3,3,0.04727,0.21865,3,1,0.0598,2,0.6894,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,8,,0.722,0.7205,0.8375,0.3391,0.5282,0.01157,0.03706,0.8691,1.4123,1.3232,0,3,3,0.0497,0.21553,3,1,0.0475,2,0.7073,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,9,,0.7043,0.7013,0.8244,0.3262,0.493,0.01248,0.04454,0.8635,1.9733,1.4393,0,3,3,0.05085,0.21865,2,1,0.0598,1,0.6899,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,10,,0.6926,0.6924,0.8183,0.3277,0.4935,0.01272,0.04752,0.8545,2.1383,1.4406,0,3,3,0.05163,0.21238,2,1,0.0521,1,0.682,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,11,,0.7044,0.7027,0.8254,0.3311,0.5,0.01226,0.04454,0.8635,2.0431,1.4136,0,3,3,0.05023,0.22185,2,1,0.0398,1,0.6912,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,frame,12,,0.7228,0.722,0.8386,0.3407,0.5298,0.01145,0.03706,0.8712,1.4074,1.3071,0,3,3,0.05228,0.2171,3,1,0.0475,2,0.7087,1.0769,1.2188,0.1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_M,optimizer,shown,13,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.7076,0.6926,0.7242,0.0113,0.7061,0.6924,0.7234,0.0111,0.8277,0.8183,0.8395,0.0076,0.3322,0.3257,0.3413,0.0057,0.5055,0.4908,0.5298,0.015,0.0122,0.0115,0.0127,0.0005,0.0429,0.0371,0.0475,0.0041,0.8636,0.8525,0.8729,0.0062,1.8655,1.4074,2.1383,0.2959,1.3911,1.2933,1.4406,0.054,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0508,0.0459,0.0535,0.0021,0.2165,0.2124,0.2218,0.0032,2.3077,2.0,3.0,0.4615,1.0,1.0,1.0,0.0,0.0507,0.0398,0.0598,0.0073,1.3077,1.0,2.0,0.4615,0.6941,0.682,0.7094,0.0098,1.0769,1.0769,1.0769,0.0,1.2188,1.2188,1.2188,0.0,0.1317,0.1317,0.1317,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6385,-24.69,32.91,0.01277,False,3,,,,
