sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
demo_01_scene_06_F,optimizer_s085,original,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7876,0.7542,0.8265,0.0295,0.2939,0.2609,0.3317,0.0188,0.4539,0.4138,0.4982,0.0224,0.055,0.0424,0.069,0.0068,0.1147,0.081,0.1649,0.0243,0.0491,0.0472,0.0511,0.001,0.1162,0.1105,0.1212,0.0037,0.4106,0.3396,0.4741,0.0372,0.8473,0.4397,1.2445,0.3424,0.1723,0.1355,0.2362,0.033,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.3,0.1,0.0,1.0,0.3,0.0439,0.0293,0.0566,0.0105,0.0605,0.0273,0.1203,0.0321,3.3,3.0,4.0,0.4583,4.0,3.0,5.0,0.6325,0.1045,0.0945,0.109,0.0039,1.1,1.0,2.0,0.3,0.6854,0.5775,0.7682,0.0788,0.6153,0.5596,0.7115,0.0613,0.5911,0.5446,0.6465,0.038,0.0622,0.0172,0.1151,0.0389,8.59,0.79,22.24,7.1713,11.6611,0.98,34.21,10.0869,0.9456,0.8505,0.9985,0.0515,0.9259,0.844,0.9949,0.0636,-0.0197,-0.062,0.0154,0.0275,0.0,68.75,0.9077,8.23,16.46,0.00384,False,3,1.0,0,104.95,"[19.55, 5.95, 5.12, 22.24, 10.64, 5.55, 0.79, 6.56, 0.91]"
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,0,,0.7542,0.7531,0.8592,0.2774,0.4384,0.01707,0.0595,0.9079,1.2313,0.1832,0,0,0,0.03906,0.03516,3,5,0.0524,2,0.603,0.6383,0.6019,0.0571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,1,,0.8203,0.8183,0.9,0.3313,0.5445,0.01207,0.04388,0.8929,0.4358,0.2411,0,0,0,0.03546,0.12029,3,4,0.0355,1,0.578,0.7128,0.6296,0.1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,2,,0.8191,0.8173,0.8994,0.3275,0.5345,0.01204,0.03984,0.8827,0.4468,0.2477,0,0,0,0.03837,0.11326,3,4,0.0282,1,0.5757,0.7128,0.6296,0.1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,3,,0.8241,0.825,0.9041,0.3335,0.5729,0.01148,0.04303,0.8826,0.4092,0.1549,0,0,0,0.02842,0.07889,4,3,0.0514,1,0.6287,0.6842,0.6019,0.1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,4,,0.8265,0.8265,0.905,0.3324,0.5428,0.012,0.03867,0.9292,0.3987,0.1413,0,1,1,0.02956,0.05701,4,3,0.033,1,0.7919,0.6289,0.6465,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,5,,0.7844,0.7829,0.8782,0.2861,0.4569,0.01305,0.04972,0.9158,0.7348,0.1359,0,0,0,0.05664,0.06639,3,5,0.0341,2,0.7831,0.5876,0.6122,0.0419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,6,,0.7627,0.7619,0.8648,0.2512,0.4051,0.01445,0.05524,0.91,1.0726,0.1545,0,0,0,0.05916,0.03749,3,4,0.0447,1,0.7534,0.567,0.5446,0.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,7,,0.7607,0.7608,0.8642,0.2507,0.4043,0.01453,0.05524,0.9105,1.0782,0.1572,0,0,0,0.05714,0.02971,3,4,0.0537,1,0.7515,0.567,0.5446,0.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,8,,0.7583,0.7589,0.8629,0.2513,0.3958,0.01452,0.05524,0.9127,1.0819,0.1667,0,0,0,0.05237,0.03752,3,4,0.0429,1,0.7507,0.567,0.55,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,frame,9,,0.7654,0.7644,0.8665,0.2609,0.3941,0.01439,0.05524,0.9152,1.0462,0.17,0,0,0,0.05555,0.03749,3,4,0.0412,1,0.7558,0.567,0.55,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_06_F,optimizer_s085,shown,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.7876,0.7542,0.8265,0.0295,0.7869,0.7531,0.8265,0.0295,0.8804,0.8592,0.905,0.0184,0.2902,0.2507,0.3335,0.0352,0.4689,0.3941,0.5729,0.0682,0.0136,0.0115,0.0171,0.0016,0.0496,0.0387,0.0595,0.0072,0.906,0.8826,0.9292,0.0144,0.7935,0.3987,1.2313,0.3245,0.1752,0.1359,0.2477,0.0369,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.3,0.1,0.0,1.0,0.3,0.0452,0.0284,0.0592,0.0115,0.0613,0.0297,0.1203,0.0315,3.2,3.0,4.0,0.4,4.0,3.0,5.0,0.6325,0.0417,0.0282,0.0537,0.0085,1.2,1.0,2.0,0.4,0.6972,0.5757,0.7919,0.0844,0.6233,0.567,0.7128,0.0583,0.5911,0.5446,0.6465,0.038,0.062,0.028,0.1204,0.0374,,,,,,,,,,,,,,,,,,,,,,,0.9077,8.23,16.46,0.00384,False,3,,,,
