sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_03_I,optimizer,original,15,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_03_I/frame_11_20260903_021312/best_shadow.png,0.5543,0.1682,0.288,0.0648,0.0563,0.0614,0.21488,0.2065,3.82,0.1917,0,0,0,0.0162,0.02344,3,2,0.1485,1,0.4188,0.4623,0.6234,0.3485,10->11,2.25,3.13,0,0.9968,0.9884,-0.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,original,15,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_03_I/frame_12_20260903_021312/best_shadow.png,0.5546,0.1701,0.2907,0.063,0.0563,0.06134,0.21545,0.2168,3.8399,0.1891,0,0,0,0.01544,0.02344,3,2,0.1448,1,0.4181,0.4623,0.6234,0.3485,11->12,8.52,15.92,0,0.9022,0.7683,-0.1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,original,15,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_03_I/frame_13_20260903_021312/best_shadow.png,0.5529,0.1697,0.2902,0.0566,0.0734,0.06349,0.21993,0.2406,3.9449,0.1715,0,0,0,0.02127,0.02344,3,2,0.1533,1,0.5447,0.463,0.6,0.296,12->13,28.99,40.15,0,0.8369,0.799,-0.0379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,original,15,0,128,frame,13,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_03_I/frame_14_20260903_021312/best_shadow.png,0.574,0.2371,0.3833,0.0472,0.0703,0.05905,0.21542,0.4062,3.4255,0.2246,0,0,0,0.02553,0.02344,3,2,0.1559,1,0.5572,0.4636,0.6,0.2941,13->14,0.0,0.0,0,1.0,0.9743,-0.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,original,15,0,128,frame,14,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_03_I/frame_15_20260903_021312/best_shadow.png,0.5598,0.2384,0.385,0.0476,0.0731,0.05836,0.2132,0.4189,3.4583,0.2386,0,0,0,0.02326,0.02344,3,2,0.1486,1,0.5486,0.4455,0.6,0.3469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,original,15,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.5798,0.5529,0.6097,0.0192,0.1971,0.1678,0.2822,0.0379,0.3276,0.2874,0.4402,0.0512,0.0577,0.0398,0.0776,0.0095,0.0694,0.0563,0.1447,0.0209,0.0609,0.057,0.0635,0.0019,0.2151,0.2109,0.2199,0.002,0.2851,0.1971,0.475,0.0945,3.4397,3.0186,3.9449,0.2896,0.192,0.1715,0.2386,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0151,0.0255,0.0034,0.0216,0.0,0.0234,0.0059,3.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.1563,0.1448,0.1691,0.008,1.0,1.0,1.0,0.0,0.4322,0.3539,0.5572,0.0652,0.4619,0.4455,0.4717,0.005,0.6249,0.6,0.6623,0.0194,0.3529,0.2941,0.4328,0.041,10.6164,0.0,38.2,12.1237,15.1636,0.0,49.35,16.7209,0.9558,0.8369,1.0,0.0524,0.9021,0.7683,0.9965,0.0865,-0.0537,-0.1565,0.0011,0.0537,0.0,68.75,0.7346,-8.23,24.69,0.01341,False,3,1.0,0,212.29,"[38.2, 6.11, 22.48, 22.32, 14.33, 0.0, 2.19, 0.43, 2.68, 0.13, 2.25, 8.52, 28.99, 0.0]"
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,0,,0.591,0.5918,0.7435,0.1805,0.3707,0.02029,0.08839,0.8834,3.2987,0.179,0,0,0,0.02574,0.0,3,2,0.0673,1,0.3764,0.4675,0.6623,0.4167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,1,,0.6051,0.6017,0.7513,0.2063,0.3846,0.01926,0.07734,0.9068,3.3726,0.1826,0,0,0,0.01574,0.02344,2,2,0.0736,0,0.3643,0.4675,0.6623,0.4167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,2,,0.6097,0.6118,0.7592,0.214,0.3849,0.0185,0.06684,0.9138,3.1139,0.1606,0,0,0,0.01808,0.02344,2,2,0.0643,0,0.3707,0.4675,0.6494,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,3,,0.5915,0.5899,0.7421,0.244,0.4359,0.01886,0.06077,0.8444,3.2222,0.1929,0,0,0,0.01783,0.01953,2,2,0.0646,0,0.3529,0.4675,0.6364,0.3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,4,,0.5925,0.5937,0.745,0.2647,0.4406,0.01856,0.06077,0.8082,3.2901,0.2126,0,0,0,0.01814,0.02344,2,2,0.0571,0,0.4273,0.4675,0.6234,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,5,,0.599,0.6031,0.7524,0.2807,0.4747,0.0178,0.06307,0.8269,3.4069,0.196,0,0,0,0.01558,0.02344,2,2,0.0618,0,0.4245,0.4675,0.6154,0.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,6,,0.5979,0.601,0.7508,0.2807,0.4747,0.01787,0.06474,0.8269,3.4247,0.1954,0,0,0,0.01558,0.02344,2,2,0.0618,0,0.4231,0.4675,0.6154,0.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,7,,0.5787,0.5825,0.7362,0.2681,0.4582,0.01885,0.06629,0.8036,3.6958,0.1849,0,0,0,0.0128,0.02344,2,2,0.0598,0,0.4026,0.4675,0.6234,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,8,,0.5763,0.5803,0.7344,0.264,0.4606,0.01919,0.06631,0.8052,3.7856,0.1792,0,0,0,0.01531,0.02344,2,2,0.0611,0,0.4037,0.4675,0.6154,0.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,9,,0.5597,0.5644,0.7216,0.2379,0.4126,0.01998,0.06634,0.8,3.9683,0.1866,0,0,0,0.01431,0.02344,3,2,0.0491,1,0.3995,0.4675,0.6234,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,10,,0.5543,0.56,0.7179,0.2336,0.3967,0.02024,0.06634,0.7952,4.0024,0.1873,0,0,0,0.01726,0.02344,3,2,0.0491,1,0.3971,0.4675,0.6234,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,11,,0.5546,0.5609,0.7187,0.2338,0.3975,0.02033,0.06961,0.8048,3.989,0.185,0,0,0,0.01356,0.02344,3,2,0.0498,1,0.3974,0.4675,0.6234,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,12,,0.5529,0.5514,0.7109,0.2445,0.4489,0.02068,0.06913,0.8108,4.0609,0.1788,0,0,0,0.01807,0.02344,2,2,0.0474,0,0.5428,0.4684,0.6,0.2811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,13,,0.574,0.5724,0.728,0.2077,0.3881,0.02033,0.07143,0.894,3.4864,0.2313,0,0,0,0.02374,0.02344,2,2,0.0524,0,0.5637,0.475,0.6,0.2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,frame,14,,0.5598,0.5624,0.7199,0.1937,0.3574,0.02102,0.07143,0.8927,3.52,0.2491,0,0,0,0.021,0.02344,2,2,0.0492,0,0.5535,0.45,0.6,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_I,optimizer,shown,15,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.5798,0.5529,0.6097,0.0192,0.5818,0.5514,0.6118,0.0183,0.7355,0.7109,0.7592,0.0147,0.2369,0.1805,0.2807,0.0303,0.4191,0.3574,0.4747,0.0379,0.0195,0.0178,0.021,0.001,0.0686,0.0608,0.0884,0.0067,0.8411,0.7952,0.9138,0.0425,3.5758,3.1139,4.0609,0.3056,0.1934,0.1606,0.2491,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0128,0.0257,0.0035,0.0216,0.0,0.0234,0.0059,2.2667,2.0,3.0,0.4422,2.0,2.0,2.0,0.0,0.0579,0.0474,0.0736,0.0078,0.2667,0.0,1.0,0.4422,0.4266,0.3529,0.5637,0.0668,0.4669,0.45,0.475,0.0049,0.6249,0.6,0.6623,0.0194,0.3384,0.2632,0.4167,0.0416,,,,,,,,,,,,,,,,,,,,,,,0.7346,-8.23,24.69,0.01341,False,3,,,,
