sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_06_A,optimizer,original,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8313,0.8195,0.844,0.0067,0.1816,0.1774,0.1969,0.0054,0.3074,0.3013,0.3291,0.0077,0.0485,0.0424,0.0538,0.0041,0.0903,0.066,0.1176,0.0151,0.0783,0.0762,0.0794,0.0009,0.246,0.2423,0.2516,0.0031,0.378,0.3518,0.4033,0.0141,0.9112,0.6372,1.0807,0.1163,5.3823,2.2643,7.3091,1.7494,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.3,0.1,0.0,1.0,0.3,0.0476,0.0405,0.072,0.0089,0.0452,0.0343,0.0875,0.0148,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.184,0.1737,0.1942,0.0058,0.0,0.0,0.0,0.0,0.8215,0.8075,0.8334,0.0085,0.8612,0.8349,0.8818,0.0123,0.8753,0.8481,0.9125,0.0175,0.0194,0.0039,0.0421,0.0125,7.7667,1.93,21.73,6.8902,10.6878,2.33,28.12,9.4668,0.9592,0.8628,0.9985,0.0484,0.9468,0.8452,0.9953,0.054,-0.0124,-0.0335,0.0145,0.0133,0.0,68.75,0.7346,-24.69,24.69,0.00036,False,3,1.0,0,96.19,"[3.11, 18.2, 21.73, 1.95, 5.12, 5.97, 1.93, 3.03, 8.86]"
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,0,,0.844,0.8381,0.9119,0.4414,0.7103,0.00991,0.05415,0.957,1.0957,3.6652,0,0,0,0.04787,0.03667,3,3,0.0647,0,0.8322,0.8375,0.8608,0.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,1,,0.8393,0.8375,0.9116,0.4447,0.7249,0.00983,0.05418,0.9538,1.065,3.1978,0,0,0,0.04912,0.03673,3,3,0.07,0,0.8294,0.85,0.8481,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,2,,0.8195,0.8196,0.9008,0.3173,0.5577,0.01424,0.06079,0.9715,0.6485,5.7031,0,1,1,0.05245,0.08746,3,3,0.0536,0,0.8186,0.9,0.9125,0.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,3,,0.8248,0.8213,0.9019,0.3847,0.6425,0.01142,0.05524,0.9635,0.8988,3.3691,0,0,0,0.05773,0.04214,3,3,0.0555,0,0.8185,0.8625,0.8734,0.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,4,,0.8351,0.8318,0.9082,0.4142,0.6803,0.01046,0.0522,0.9626,0.8902,5.4112,0,0,0,0.05131,0.03508,3,3,0.0617,0,0.8313,0.8625,0.8734,0.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,5,,0.8281,0.8263,0.9049,0.3922,0.6278,0.0109,0.052,0.9614,0.8455,5.327,0,0,0,0.05226,0.03431,2,3,0.042,1,0.8259,0.875,0.8625,0.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,6,,0.8281,0.8252,0.9042,0.3899,0.6424,0.01096,0.05441,0.9583,0.9128,3.8075,0,0,0,0.05151,0.0453,2,3,0.0608,1,0.8208,0.875,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,7,,0.8311,0.8273,0.9055,0.4003,0.6507,0.01073,0.05338,0.9583,0.9563,3.4464,0,0,0,0.05151,0.0453,2,3,0.0569,1,0.8198,0.8625,0.875,0.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,8,,0.8326,0.827,0.9053,0.3985,0.6467,0.0108,0.05326,0.9606,0.8974,4.4945,0,0,0,0.05307,0.04843,2,3,0.0521,1,0.8159,0.8625,0.8987,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,frame,9,,0.8299,0.8243,0.9037,0.4141,0.686,0.01057,0.05081,0.9578,0.9684,6.3783,0,0,0,0.04379,0.04059,3,3,0.0625,0,0.8203,0.85,0.8734,0.0276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_A,optimizer,shown,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8313,0.8195,0.844,0.0067,0.8278,0.8196,0.8381,0.0059,0.9058,0.9008,0.9119,0.0035,0.3997,0.3173,0.4447,0.0337,0.6569,0.5577,0.7249,0.0449,0.011,0.0098,0.0142,0.0012,0.054,0.0508,0.0608,0.0026,0.9605,0.9538,0.9715,0.0046,0.9179,0.6485,1.0957,0.1169,4.48,3.1978,6.3783,1.0838,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.3,0.1,0.0,1.0,0.3,0.0511,0.0438,0.0577,0.0035,0.0452,0.0343,0.0875,0.0148,2.6,2.0,3.0,0.4899,3.0,3.0,3.0,0.0,0.058,0.042,0.07,0.0074,0.4,0.0,1.0,0.4899,0.8233,0.8159,0.8322,0.0056,0.8638,0.8375,0.9,0.0163,0.8753,0.8481,0.9125,0.0175,0.0168,0.0,0.042,0.0119,,,,,,,,,,,,,,,,,,,,,,,0.7346,-24.69,24.69,0.00036,False,3,,,,
