sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_11_20260902_100439/best_shadow.png,0.6295,0.2978,0.4589,0.0929,0.1379,0.04771,0.18105,0.5029,2.5243,0.8646,0,2,2,0.04937,0.12263,4,2,0.1345,2,0.5395,0.8491,0.734,0.1355,10->11,6.94,11.02,0,0.9467,0.8973,-0.0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_12_20260902_100439/best_shadow.png,0.6249,0.3015,0.4633,0.085,0.1624,0.04864,0.19031,0.533,2.8887,0.8912,0,2,2,0.03644,0.12273,4,2,0.1402,2,0.5703,0.8224,0.734,0.1075,11->12,4.99,7.45,0,0.9155,0.9088,-0.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_13_20260902_100439/best_shadow.png,0.6129,0.2924,0.4525,0.0943,0.1648,0.04778,0.18203,0.4976,2.8372,0.9691,0,2,2,0.0495,0.13279,4,2,0.1437,2,0.5743,0.8224,0.7158,0.1297,12->13,6.6,9.39,0,0.8918,0.8736,-0.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,13,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_14_20260902_100439/best_shadow.png,0.6133,0.2844,0.4429,0.0828,0.156,0.0493,0.18388,0.4756,2.8574,0.9839,0,1,1,0.05531,0.12025,4,3,0.1337,1,0.5989,0.8224,0.7368,0.1041,13->14,25.95,50.97,0,0.6094,0.5033,-0.1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,14,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_15_20260902_100439/best_shadow.png,0.5925,0.3535,0.5223,0.1272,0.2259,0.04382,0.17205,0.5343,2.2274,0.9677,0,2,2,0.0472,0.15409,4,2,0.1392,2,0.5879,0.8416,0.8,0.0494,14->15,49.92,80.51,0,0.6535,0.4951,-0.1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,15,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_16_20260902_100439/best_shadow.png,0.6617,0.3655,0.5353,0.1017,0.1948,0.0438,0.17548,0.5503,0.6555,0.6922,0,1,1,0.08014,0.16082,4,4,0.1495,0,0.6516,0.8866,0.8391,0.0536,15->16,35.99,73.42,0,0.5999,0.3963,-0.2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,16,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_17_20260902_100439/best_shadow.png,0.6856,0.374,0.5444,0.1198,0.1949,0.04072,0.13304,0.5806,1.4264,1.0159,0,4,4,0.09219,0.21243,4,2,0.1356,2,0.6491,0.7979,0.8182,0.0255,16->17,11.19,16.61,0,0.8666,0.7824,-0.0842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,17,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_18_20260902_100439/best_shadow.png,0.6794,0.3884,0.5595,0.1255,0.1833,0.03959,0.12958,0.5764,2.0238,0.8393,0,4,4,0.09566,0.23219,4,0,,4,0.626,0.828,0.8,0.0338,17->18,21.21,38.97,0,0.8231,0.818,-0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,18,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_19_20260902_100439/best_shadow.png,0.7226,0.41,0.5816,0.1024,0.1466,0.04704,0.13364,0.593,1.6835,0.4299,0,1,1,0.07672,0.1599,3,1,0.0577,2,0.6944,0.8043,0.8471,0.0531,18->19,14.4,23.78,0,0.8726,0.9039,0.0313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,19,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_20_20260902_100439/best_shadow.png,0.7273,0.4267,0.5981,0.0892,0.1313,0.04777,0.13143,0.6446,2.0139,0.5257,0,1,1,0.04677,0.14161,3,1,0.0751,2,0.6678,0.7766,0.8276,0.0657,19->20,18.2,25.23,0,0.9457,0.9054,-0.0403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,20,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_21_20260902_100439/best_shadow.png,0.7398,0.4308,0.6022,0.0957,0.0931,0.04459,0.13258,0.6618,2.2087,0.5622,0,1,1,0.06291,0.13153,3,2,0.0922,1,0.6402,0.7849,0.8391,0.069,20->21,7.83,13.74,0,0.9923,0.9971,0.0048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,21,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_22_20260902_100439/best_shadow.png,0.7431,0.4282,0.5996,0.1013,0.1071,0.04445,0.13214,0.6632,2.1675,0.5374,0,1,1,0.06477,0.16323,3,1,0.0683,2,0.6422,0.7849,0.8391,0.069,21->22,0.76,1.19,0,0.9954,0.9955,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,22,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_23_20260902_100439/best_shadow.png,0.7439,0.4295,0.6009,0.0915,0.1022,0.04448,0.13281,0.6871,2.1597,0.5337,0,1,1,0.07018,0.17063,3,1,0.0683,2,0.6437,0.7849,0.8391,0.069,22->23,0.37,0.58,0,0.9993,0.9966,-0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,frame,23,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_03_F/frame_24_20260902_100439/best_shadow.png,0.7435,0.4286,0.6001,0.0921,0.1067,0.04434,0.13295,0.6847,2.1547,0.5304,0,1,1,0.06928,0.18078,3,1,0.0683,2,0.6427,0.7849,0.8391,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,original,24,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.6496,0.5894,0.7439,0.056,0.3518,0.2844,0.4308,0.0489,0.5186,0.4429,0.6022,0.0527,0.096,0.0757,0.1272,0.013,0.1477,0.0931,0.2259,0.032,0.046,0.0396,0.0493,0.0024,0.1634,0.1296,0.1961,0.0228,0.5474,0.4722,0.6871,0.0698,2.3504,0.6555,3.3848,0.5708,0.7628,0.4299,1.0159,0.171,0.0,0.0,0.0,0.0,1.75,1.0,4.0,0.8292,1.75,1.0,4.0,0.8292,0.0595,0.0364,0.0957,0.0149,0.1583,0.1202,0.2322,0.0301,3.75,3.0,4.0,0.433,2.0,0.0,4.0,0.866,0.1172,0.0577,0.1498,0.0299,1.75,0.0,4.0,0.7217,0.5898,0.5155,0.6944,0.0524,0.8404,0.7766,0.9091,0.0412,0.7801,0.7083,0.8471,0.0453,0.1031,0.0255,0.178,0.0444,17.0091,0.37,49.92,13.8923,27.9761,0.58,80.51,23.4039,0.8638,0.5999,0.9993,0.1086,0.8124,0.3963,0.9971,0.1521,-0.0514,-0.2036,0.0313,0.054,0.0,68.75,0.85,-16.46,16.46,0.0,True,3,1.0,0,643.45,"[3.57, 5.28, 8.57, 38.82, 13.87, 18.42, 5.53, 17.25, 36.15, 39.4, 6.94, 4.99, 6.6, 25.95, 49.92, 35.99, 11.19, 21.21, 14.4, 18.2, 7.83, 0.76, 0.37]"
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,0,,0.5972,0.596,0.7469,0.2512,0.4557,0.01711,0.05105,0.7828,2.2917,0.8446,0,2,2,0.06835,0.1538,4,3,0.0594,1,0.5148,0.8764,0.7579,0.1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,1,,0.6002,0.6045,0.7535,0.2475,0.4384,0.01624,0.04941,0.8167,2.4832,0.6668,0,2,2,0.06291,0.14258,4,3,0.0458,1,0.5346,0.8953,0.7634,0.1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,2,,0.6218,0.6215,0.7666,0.2728,0.4717,0.01566,0.05441,0.814,2.3067,0.6249,0,2,2,0.05731,0.12654,3,3,0.0613,0,0.5404,0.8953,0.7802,0.1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,3,,0.5953,0.5949,0.746,0.2148,0.3907,0.01681,0.0548,0.7691,2.1933,0.7065,0,2,2,0.05715,0.14535,4,3,0.0497,1,0.5673,0.8539,0.766,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,4,,0.6023,0.6034,0.7527,0.2437,0.4047,0.01617,0.0472,0.7869,2.9061,0.8237,0,1,1,0.06788,0.18134,4,2,0.0658,2,0.5245,0.8556,0.7083,0.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,5,,0.6014,0.6006,0.7505,0.2397,0.4048,0.01634,0.04419,0.7918,3.3943,0.8389,0,1,1,0.07126,0.19792,4,2,0.0642,2,0.5424,0.8462,0.7188,0.1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,6,,0.5894,0.5899,0.7421,0.2364,0.4017,0.01741,0.05441,0.7718,3.0118,0.9552,0,2,2,0.0684,0.17263,4,2,0.0695,2,0.5271,0.8652,0.7579,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer_s085,shown,24,0,128,frame,7,,0.6021,0.6005,0.7504,0.2426,0.3988,0.01693,0.05441,0.7693,3.0916,0.8968,0,2,2,0.04906,0.13742,4,2,0.0623,2,0.5716,0.8824,0.7634,0.1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
