sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_05_I,optimizer,original,13,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_05_I/frame_11_20260903_022846/best_shadow.png,0.733,0.367,0.5369,0.0497,0.0716,0.03574,0.08286,0.4209,2.3128,0.1237,0,0,0,0.02885,0.0,3,3,0.0664,0,0.5959,0.4636,0.432,0.0682,10->11,0.61,0.91,0,1.0,0.9936,-0.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,original,13,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_05_I/frame_12_20260903_022846/best_shadow.png,0.7307,0.3657,0.5356,0.0488,0.0692,0.0359,0.08286,0.4294,2.3278,0.1299,0,0,0,0.02808,0.0,3,3,0.0747,0,0.5881,0.4545,0.432,0.0496,11->12,0.49,0.53,0,1.0,0.9907,-0.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,original,13,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_05_I/frame_13_20260903_022846/best_shadow.png,0.7369,0.3681,0.5382,0.0507,0.0768,0.03564,0.08215,0.4378,2.323,0.1287,0,0,0,0.02808,0.0,3,3,0.0677,0,0.5972,0.4636,0.432,0.0682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,original,13,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.7362,0.7307,0.7414,0.0026,0.3685,0.3657,0.3712,0.0014,0.5385,0.5356,0.5415,0.0015,0.0478,0.0452,0.0507,0.0015,0.072,0.0689,0.0769,0.0029,0.0359,0.0356,0.0362,0.0002,0.0821,0.0811,0.0829,0.0007,0.4325,0.4209,0.438,0.0049,2.3149,2.2793,2.3549,0.0192,0.1309,0.1237,0.1386,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298,0.0281,0.0327,0.0013,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0677,0.064,0.0747,0.0023,0.0,0.0,0.0,0.0,0.598,0.5881,0.6047,0.0037,0.4629,0.4545,0.4636,0.0024,0.432,0.432,0.432,0.0,0.0668,0.0496,0.0682,0.005,1.0208,0.0,5.61,2.0468,1.505,0.0,8.61,3.0581,0.9996,0.9968,1.0,0.001,0.9938,0.9903,0.9983,0.0024,-0.0058,-0.0093,-0.0017,0.002,0.0,68.75,1.0231,-8.23,8.23,0.01709,False,3,1.0,0,18.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.54, 5.61, 0.0, 0.61, 0.49]"
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,0,,0.7414,0.7384,0.8495,0.2611,0.4716,0.01495,0.04419,0.9218,2.3572,0.1376,0,0,0,0.03272,0.0,3,3,0.0413,0,0.6029,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,1,,0.7376,0.7357,0.8477,0.2569,0.4707,0.01551,0.04419,0.9218,2.3924,0.1354,0,0,0,0.03268,0.0,3,3,0.0413,0,0.599,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,2,,0.7381,0.7365,0.8482,0.2594,0.4747,0.01554,0.04419,0.9218,2.3788,0.1365,0,0,0,0.03037,0.0,3,3,0.0389,0,0.6,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,3,,0.7378,0.7354,0.8475,0.2579,0.4686,0.0155,0.04419,0.9218,2.3975,0.1302,0,0,0,0.03114,0.0,3,3,0.0413,0,0.5998,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,4,,0.7346,0.7312,0.8448,0.2529,0.4675,0.01584,0.04419,0.9218,2.4239,0.1309,0,0,0,0.03037,0.0,3,3,0.0413,0,0.5965,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,5,,0.7355,0.7309,0.8446,0.2516,0.466,0.01578,0.04419,0.9218,2.416,0.1308,0,0,0,0.03037,0.0,3,3,0.0413,0,0.5962,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,6,,0.7368,0.7322,0.8454,0.254,0.4734,0.01573,0.04419,0.9218,2.4448,0.1304,0,0,0,0.03037,0.0,3,3,0.0402,0,0.5964,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,7,,0.7349,0.733,0.8459,0.2555,0.4665,0.0156,0.04419,0.9218,2.4082,0.1305,0,0,0,0.03114,0.0,3,3,0.0402,0,0.5978,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,8,,0.7386,0.7351,0.8473,0.2572,0.4712,0.01556,0.04419,0.9222,2.3801,0.129,0,0,0,0.03115,0.0,3,3,0.0413,0,0.5982,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,9,,0.7346,0.7317,0.845,0.2576,0.4713,0.01554,0.04419,0.9231,2.3878,0.1232,0,0,0,0.02961,0.0,3,3,0.0402,0,0.5946,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,10,,0.733,0.7309,0.8445,0.2582,0.4719,0.01556,0.04419,0.9231,2.3997,0.123,0,0,0,0.02961,0.0,3,3,0.0402,0,0.5937,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,11,,0.7307,0.7303,0.8441,0.257,0.4633,0.0158,0.04419,0.9201,2.407,0.1291,0,0,0,0.02885,0.0,3,3,0.0494,0,0.5861,0.4554,0.432,0.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,frame,12,,0.7369,0.7327,0.8457,0.2582,0.4727,0.01558,0.04419,0.9231,2.402,0.1281,0,0,0,0.02885,0.0,3,3,0.0413,0,0.5949,0.4643,0.432,0.0695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_05_I,optimizer,shown,13,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.7362,0.7307,0.7414,0.0026,0.7334,0.7303,0.7384,0.0025,0.8462,0.8441,0.8495,0.0016,0.2567,0.2516,0.2611,0.0025,0.47,0.4633,0.4747,0.0032,0.0156,0.0149,0.0158,0.0002,0.0442,0.0442,0.0442,0.0,0.922,0.9201,0.9231,0.0008,2.3996,2.3572,2.4448,0.0212,0.1304,0.123,0.1376,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.0289,0.0327,0.0012,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0414,0.0389,0.0494,0.0024,0.0,0.0,0.0,0.0,0.5966,0.5861,0.6029,0.0039,0.4636,0.4554,0.4643,0.0024,0.432,0.432,0.432,0.0,0.0681,0.0513,0.0695,0.0048,,,,,,,,,,,,,,,,,,,,,,,1.0231,-8.23,8.23,0.01709,False,3,,,,
