sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
plant,optimizer,original,20,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_11_20260902_040207/best_shadow.png,0.7407,0.25,0.4,0.042,0.1037,0.06809,0.22097,0.3461,1.8738,0.6104,0,0,0,0.04232,0.06163,5,4,0.1491,1,0.4831,0.7798,0.6923,0.1122,10->11,7.33,12.45,0,0.8323,0.9415,0.1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_12_20260902_040207/best_shadow.png,0.742,0.2489,0.3986,0.0424,0.103,0.06883,0.22278,0.3052,1.7934,0.6138,0,0,0,0.02572,0.01178,6,3,0.0988,3,0.5235,0.7798,0.7031,0.0983,11->12,10.09,14.19,0,0.9233,0.9699,0.0466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_13_20260902_040207/best_shadow.png,0.7425,0.253,0.4039,0.0428,0.0984,0.06883,0.22284,0.3453,1.523,0.5825,0,0,0,0.04373,0.05475,6,3,0.1027,3,0.4727,0.7706,0.6719,0.1282,12->13,2.56,2.74,0,0.9925,0.9723,-0.0202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,13,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_14_20260902_040207/best_shadow.png,0.7412,0.2482,0.3977,0.0422,0.0893,0.06953,0.22344,0.3108,1.4446,0.5771,0,0,0,0.04412,0.05321,5,3,0.1037,2,0.4846,0.7798,0.6719,0.1384,13->14,3.38,7.64,0,0.9292,0.9549,0.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,14,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_15_20260902_040207/best_shadow.png,0.7411,0.2505,0.4006,0.0445,0.084,0.06883,0.22344,0.2867,0.7274,0.5766,0,0,0,0.04287,0.02815,6,3,0.0974,3,0.4742,0.7706,0.6875,0.1079,14->15,3.99,6.07,0,0.9791,0.9188,-0.0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,15,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_16_20260902_040207/best_shadow.png,0.7311,0.2432,0.3913,0.0449,0.0714,0.07001,0.22402,0.2954,0.5785,0.5796,0,0,0,0.04468,0.03287,5,3,0.1017,2,0.4861,0.7798,0.6875,0.1184,15->16,9.53,13.37,0,0.8885,0.9001,0.0116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,16,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_17_20260902_040207/best_shadow.png,0.7184,0.2378,0.3842,0.0555,0.0937,0.0684,0.21748,0.3156,1.2109,0.6002,0,0,0,0.04326,0.0579,5,4,0.1462,1,0.5201,0.7798,0.6923,0.1122,16->17,4.82,9.2,0,0.8545,0.8739,0.0194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,17,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_18_20260902_040207/best_shadow.png,0.7194,0.2414,0.3889,0.0605,0.077,0.06757,0.21578,0.2904,0.7383,0.6632,0,1,1,0.04131,0.0436,5,4,0.1489,1,0.4808,0.7798,0.6818,0.1257,17->18,9.98,16.4,0,0.8422,0.8555,0.0133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,18,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_19_20260902_040207/best_shadow.png,0.7051,0.2487,0.3983,0.0598,0.0891,0.06733,0.21682,0.3029,0.5674,0.7207,0,1,1,0.05345,0.04677,6,3,0.1025,3,0.4262,0.789,0.6818,0.1358,18->19,6.29,9.63,0,0.8677,0.8474,-0.0203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,frame,19,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/plant/frame_20_20260902_040207/best_shadow.png,0.7059,0.2503,0.4004,0.0507,0.0914,0.06903,0.22097,0.3361,0.4406,0.6946,0,1,1,0.06196,0.08042,5,3,0.1081,2,0.455,0.789,0.6923,0.1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,original,20,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.7273,0.6923,0.746,0.0152,0.256,0.2378,0.2832,0.0131,0.4075,0.3842,0.4414,0.0165,0.0483,0.0364,0.0614,0.0084,0.0924,0.0714,0.1143,0.0113,0.0694,0.0673,0.0728,0.0012,0.22,0.2158,0.2265,0.0032,0.3288,0.2867,0.3707,0.024,1.3942,0.4406,4.083,0.7883,0.616,0.5665,0.7207,0.0424,0.0,0.0,0.0,0.0,0.15,0.0,1.0,0.3571,0.15,0.0,1.0,0.3571,0.0397,0.0257,0.062,0.0084,0.0387,0.0118,0.0804,0.0199,5.35,5.0,6.0,0.477,3.25,3.0,4.0,0.433,0.1157,0.0974,0.1491,0.0186,2.1,1.0,3.0,0.7,0.4817,0.4262,0.5437,0.0262,0.7963,0.7706,0.8257,0.0192,0.6934,0.6515,0.7424,0.0179,0.129,0.0983,0.2021,0.0226,12.1247,2.37,47.77,11.2221,17.1279,2.74,65.76,14.5654,0.9052,0.8305,0.9925,0.0494,0.9083,0.8474,0.9723,0.038,0.0031,-0.0684,0.1092,0.044,0.0,68.75,0.6385,-8.23,24.69,0.00904,False,3,1.0,0,325.43,"[23.99, 29.2, 2.37, 6.31, 15.99, 47.77, 20.36, 16.21, 6.27, 3.93, 7.33, 10.09, 2.56, 3.38, 3.99, 9.53, 4.82, 9.98, 6.29]"
plant,optimizer,shown,20,0,128,frame,0,,0.6923,0.6923,0.8182,0.3087,0.5165,0.01253,0.05002,0.8878,1.6387,0.6949,0,0,0,0.02877,0.02657,4,3,0.0374,1,0.4712,0.8382,0.697,0.1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,1,,0.7124,0.7124,0.832,0.3583,0.584,0.0115,0.04519,0.9105,1.3631,0.7631,0,0,0,0.02109,0.05236,4,3,0.0374,1,0.4697,0.8529,0.7424,0.1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,2,,0.7254,0.7254,0.8409,0.3606,0.5858,0.01113,0.04274,0.9131,0.7084,0.7223,0,0,0,0.02731,0.01257,4,3,0.0348,1,0.4908,0.8382,0.7121,0.1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,3,,0.7264,0.7264,0.8415,0.3504,0.575,0.01139,0.04766,0.9047,0.9552,0.748,0,0,0,0.01976,0.02028,4,3,0.0378,1,0.4597,0.8382,0.7121,0.1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,4,,0.7151,0.7151,0.8339,0.3382,0.5362,0.0119,0.0545,0.8971,0.675,0.7934,0,0,0,0.0227,0.01172,4,3,0.0478,1,0.4612,0.8382,0.697,0.1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,5,,0.722,0.7219,0.8385,0.3585,0.5632,0.01199,0.06458,0.8983,0.7124,0.8346,0,0,0,0.0235,0.01168,4,3,0.0373,1,0.4339,0.8382,0.6515,0.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,6,,0.7433,0.7437,0.853,0.4061,0.6125,0.01004,0.05235,0.9196,1.6512,0.8432,0,0,0,0.03547,0.01365,4,3,0.028,1,0.4797,0.8382,0.697,0.1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,7,,0.7426,0.7422,0.852,0.4066,0.6326,0.01025,0.05565,0.9066,1.6248,0.6821,0,0,0,0.03662,0.01643,4,3,0.0313,1,0.4578,0.8235,0.697,0.1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,8,,0.7332,0.7338,0.8464,0.3787,0.6117,0.01022,0.04441,0.9108,3.5662,0.7173,0,0,0,0.0382,0.01177,4,4,0.0355,0,0.5301,0.8235,0.697,0.1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,9,,0.746,0.746,0.8545,0.4341,0.6248,0.00964,0.04941,0.9077,1.5463,0.7103,0,0,0,0.0282,0.03717,4,4,0.0385,0,0.496,0.7941,0.7031,0.1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,10,,0.7407,0.7397,0.8504,0.4286,0.6301,0.00991,0.05291,0.9094,1.313,0.7936,0,0,0,0.02112,0.04494,4,4,0.0431,0,0.4819,0.7941,0.6923,0.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,11,,0.742,0.7416,0.8516,0.4115,0.6437,0.00984,0.04499,0.91,1.3515,0.7283,0,0,0,0.03074,0.0165,4,3,0.0322,1,0.518,0.8088,0.7031,0.1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,12,,0.7425,0.742,0.8519,0.438,0.6336,0.01039,0.05903,0.8736,1.0755,0.6949,0,0,0,0.03291,0.03906,4,3,0.0381,1,0.4651,0.7941,0.6719,0.1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,13,,0.7412,0.7408,0.8511,0.4297,0.637,0.01046,0.05872,0.8851,1.0123,0.75,0,0,0,0.02698,0.03593,4,3,0.0354,1,0.4791,0.8088,0.6719,0.1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,14,,0.7411,0.7411,0.8513,0.4279,0.6133,0.01024,0.0518,0.894,0.3751,0.6736,0,0,0,0.02992,0.03121,4,3,0.0378,1,0.4807,0.7941,0.6875,0.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plant,optimizer,shown,20,0,128,frame,15,,0.7311,0.7311,0.8447,0.3961,0.5748,0.01061,0.04726,0.9077,0.4964,0.7342,0,0,0,0.02655,0.02716,4,3,0.0362,1,0.4955,0.7941,0.6875,0.1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
