sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_06_M,optimizer_s085,original,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6966,0.6693,0.722,0.0152,0.2507,0.1849,0.3002,0.0367,0.3995,0.3122,0.4618,0.047,0.0691,0.0472,0.0829,0.0114,0.1295,0.079,0.1491,0.0192,0.0569,0.0556,0.058,0.0007,0.1659,0.1602,0.1734,0.0036,0.3706,0.2889,0.4616,0.0652,2.2389,1.8463,2.6578,0.273,0.899,0.5694,1.3725,0.2718,0.0,0.0,0.0,0.0,1.1,1.0,2.0,0.3,1.1,1.0,2.0,0.3,0.0948,0.0796,0.1149,0.0098,0.1475,0.0855,0.1885,0.0285,3.1,2.0,4.0,0.9434,4.9,4.0,6.0,0.5385,0.1488,0.1216,0.1687,0.014,1.8,1.0,3.0,0.8718,0.6849,0.6445,0.7171,0.0228,1.0212,0.9519,1.1489,0.0868,1.0832,1.033,1.1341,0.0416,0.0714,0.0036,0.1322,0.0453,31.1156,3.65,44.63,12.5815,40.0333,6.42,71.69,16.5425,0.7786,0.7198,0.9571,0.0671,0.7917,0.704,0.9927,0.078,0.0131,-0.0408,0.0538,0.0279,0.0,68.75,0.85,16.46,16.46,0.00108,True,3,1.0,0,360.3,"[13.63, 3.65, 39.16, 44.63, 36.67, 33.57, 37.22, 35.76, 35.75]"
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,0,,0.6792,0.6775,0.8077,0.18,0.3359,0.02519,0.07182,0.8411,2.6143,1.1074,0,1,1,0.08874,0.13367,3,6,0.054,3,0.6517,0.9556,1.0333,0.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,1,,0.6897,0.6892,0.816,0.1522,0.2979,0.02586,0.07824,0.894,2.5853,1.3885,0,1,1,0.0935,0.15695,4,5,0.0502,1,0.6795,0.9438,1.033,0.0945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,2,,0.6944,0.6928,0.8185,0.163,0.3118,0.02553,0.0791,0.8907,2.5964,1.2009,0,1,1,0.09098,0.1641,3,5,0.0577,2,0.6816,0.9438,1.033,0.0945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,3,,0.6693,0.6666,0.8,0.213,0.3476,0.01974,0.06232,0.8715,1.9165,0.6479,0,1,1,0.07104,0.13008,2,5,0.0643,3,0.6484,1.075,1.1341,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,4,,0.722,0.7222,0.8387,0.1734,0.3123,0.02449,0.08264,0.8962,2.1939,1.065,0,1,1,0.09527,0.17493,3,5,0.0448,2,0.7174,0.9438,1.0659,0.1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,5,,0.6909,0.6903,0.8168,0.1573,0.286,0.02336,0.06846,0.8659,2.0037,0.6259,0,1,1,0.07294,0.08903,2,5,0.0519,3,0.6783,1.15,1.1205,0.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,6,,0.7144,0.7138,0.833,0.1441,0.2758,0.02557,0.07895,0.92,2.1846,1.016,0,1,1,0.11128,0.19526,3,5,0.04,2,0.7111,0.9438,1.0778,0.1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,7,,0.6988,0.6974,0.8217,0.1635,0.294,0.02291,0.06833,0.8628,2.0159,0.5814,0,1,1,0.07792,0.13113,2,4,0.0508,2,0.6936,1.1375,1.1341,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,8,,0.7106,0.7114,0.8314,0.1625,0.3013,0.02473,0.07737,0.9116,2.1955,0.7986,0,2,2,0.08454,0.174,2,5,0.05,3,0.7056,0.9438,1.0659,0.1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,frame,9,,0.6962,0.6954,0.8203,0.1554,0.2845,0.02324,0.06815,0.8748,2.0141,0.5733,0,1,1,0.07142,0.13665,2,4,0.0499,2,0.69,1.1375,1.1341,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_06_M,optimizer_s085,shown,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6966,0.6693,0.722,0.0152,0.6957,0.6666,0.7222,0.0159,0.8204,0.8,0.8387,0.0111,0.1664,0.1441,0.213,0.0183,0.3047,0.2758,0.3476,0.0217,0.0241,0.0197,0.0259,0.0018,0.0735,0.0623,0.0826,0.0062,0.8829,0.8411,0.92,0.0228,2.232,1.9165,2.6143,0.2559,0.9005,0.5733,1.3885,0.2775,0.0,0.0,0.0,0.0,1.1,1.0,2.0,0.3,1.1,1.0,2.0,0.3,0.0858,0.071,0.1113,0.0122,0.1486,0.089,0.1953,0.029,2.6,2.0,4.0,0.6633,4.9,4.0,6.0,0.5385,0.0514,0.04,0.0643,0.0063,2.3,1.0,3.0,0.6403,0.6857,0.6484,0.7174,0.0219,1.0175,0.9438,1.15,0.0898,1.0832,1.033,1.1341,0.0416,0.0758,0.0029,0.1419,0.0494,,,,,,,,,,,,,,,,,,,,,,,0.85,16.46,16.46,0.00108,True,3,,,,
