sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
triangle_stab,optimizer,original,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8249,0.7744,0.8752,0.032,0.0662,0.0461,0.0883,0.0126,0.1238,0.0881,0.1622,0.0222,0.0339,0.0224,0.0545,0.0106,0.0634,0.0405,0.1049,0.0204,0.103,0.093,0.1093,0.0055,0.2149,0.1878,0.2392,0.0186,0.0794,0.0,0.1458,0.0423,4.7421,1.5783,8.2685,1.8606,19.1456,10.6654,60.3474,14.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0016,0.0219,0.007,0.0139,0.0,0.0516,0.0165,3.0,3.0,3.0,0.0,3.2,3.0,4.0,0.4,0.2095,0.1822,0.2233,0.0117,0.2,0.0,1.0,0.4,0.7168,0.6362,0.7774,0.0458,1.0295,0.9483,1.1569,0.0963,1.0087,0.8906,1.2745,0.1072,0.0779,0.0103,0.147,0.0504,38.6611,18.97,68.47,17.069,61.85,33.39,108.2,26.5521,0.7067,0.6815,0.7315,0.015,0.6514,0.6474,0.6552,0.0029,-0.0553,-0.0766,-0.0321,0.0147,0.0,68.75,1.1192,-16.46,32.91,0.01451,False,3,1.0,0,556.65,"[37.27, 28.61, 40.32, 28.36, 68.47, 67.56, 21.46, 18.97, 36.93]"
triangle_stab,optimizer,shown,10,0,128,frame,0,,0.7744,0.7744,0.8728,0.4323,0.6674,0.0098,0.04419,0.8864,3.1928,25.069,0,0,0,0.00544,0.0,3,4,0.0442,1,0.6556,1.1404,0.9839,0.1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,1,,0.8181,0.8181,0.9,0.5162,0.7606,0.00746,0.03221,0.8488,3.9962,13.0479,0,0,0,0.01252,0.01639,3,3,0.0293,0,0.7562,0.9385,0.8906,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,2,,0.859,0.859,0.9242,0.4447,0.7259,0.00837,0.03906,0.9418,0.997,1.2029,0,0,0,0.01793,0.02421,3,3,0.0308,0,0.8113,1.0167,0.9655,0.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,3,,0.8449,0.8449,0.9159,0.3736,0.65,0.01058,0.04419,0.9069,1.2775,0.8439,0,0,0,0.01949,0.05156,3,3,0.0372,0,0.7775,1.32,1.0741,0.1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,4,,0.8393,0.8397,0.9129,0.4836,0.7245,0.00916,0.04972,0.9323,1.7909,1.9047,0,0,0,0.00308,0.0,3,3,0.0302,0,0.7988,1.0167,1.0877,0.0699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,5,,0.7825,0.7825,0.878,0.4481,0.6834,0.00985,0.05375,0.9492,6.4557,11.0871,0,0,0,0.0016,0.0,3,3,0.0326,0,0.7528,0.9385,0.9385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,6,,0.7917,0.7917,0.8837,0.4895,0.7053,0.00902,0.04585,0.875,5.8051,23.3368,0,0,0,0.00461,0.0,3,4,0.0465,1,0.6365,1.1579,1.0,0.1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,7,,0.8194,0.8194,0.9007,0.5254,0.7883,0.00749,0.03135,0.9032,2.4081,11.7372,0,0,0,0.00781,0.01796,3,3,0.0474,0,0.7597,0.9538,0.9062,0.0499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,8,,0.8449,0.8449,0.9159,0.4197,0.6795,0.00923,0.03906,0.9288,1.3818,25.8008,0,0,0,0.02185,0.02888,3,3,0.0134,0,0.7715,1.0167,0.9661,0.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,frame,9,,0.8752,0.8752,0.9335,0.4581,0.7732,0.00708,0.02762,0.9756,0.4631,12.9474,0,0,0,0.00614,0.0,3,3,0.0295,0,0.8554,1.3,1.2745,0.0196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triangle_stab,optimizer,shown,10,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8249,0.7744,0.8752,0.032,0.825,0.7744,0.8752,0.032,0.9038,0.8728,0.9335,0.0193,0.4591,0.3736,0.5254,0.0437,0.7158,0.65,0.7883,0.0446,0.0088,0.0071,0.0106,0.0011,0.0407,0.0276,0.0537,0.008,0.9148,0.8488,0.9756,0.0361,2.7768,0.4631,6.4557,1.9542,12.6978,0.8439,25.8008,9.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0016,0.0219,0.007,0.0139,0.0,0.0516,0.0165,3.0,3.0,3.0,0.0,3.2,3.0,4.0,0.4,0.0341,0.0134,0.0474,0.0097,0.2,0.0,1.0,0.4,0.7575,0.6365,0.8554,0.0631,1.0799,0.9385,1.32,0.1355,1.0087,0.8906,1.2745,0.1072,0.075,0.0,0.1863,0.0559,,,,,,,,,,,,,,,,,,,,,,,1.1192,-16.46,32.91,0.01451,False,3,,,,
