sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_04_M,optimizer,original,14,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_04_M/frame_11_20260902_022823/best_shadow.png,0.6972,0.0797,0.1475,0.044,0.0877,0.08947,0.29208,0.1582,2.611,1.3917,0,0,0,0.03806,0.05144,2,4,0.1457,2,0.6247,1.0,1.1667,0.1667,10->11,23.13,31.89,0,0.8636,0.8982,0.0346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,original,14,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_04_M/frame_12_20260902_022823/best_shadow.png,0.7329,0.0911,0.1671,0.0516,0.096,0.08884,0.28906,0.2091,2.3842,1.197,0,0,0,0.0384,0.06622,3,3,0.2335,0,0.6419,0.9889,1.1481,0.161,11->12,7.12,7.85,0,0.9826,0.976,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,original,14,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_04_M/frame_13_20260902_022823/best_shadow.png,0.7298,0.0901,0.1653,0.0384,0.1,0.08975,0.28449,0.2144,2.4531,1.1596,0,0,0,0.03379,0.04601,3,3,0.2216,0,0.6456,0.9888,1.1481,0.1612,12->13,6.61,7.82,0,0.9767,0.9978,0.0211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,original,14,0,128,frame,13,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/family_ad_scene_04_M/frame_14_20260902_022823/best_shadow.png,0.7327,0.0905,0.166,0.0389,0.0975,0.08994,0.28449,0.2074,2.3373,1.1646,0,0,0,0.03482,0.05856,3,3,0.2257,0,0.621,0.9888,1.1296,0.1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,original,14,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.7192,0.6972,0.7329,0.0104,0.0908,0.0797,0.1013,0.0061,0.1664,0.1475,0.184,0.0102,0.0546,0.0384,0.0681,0.0103,0.1038,0.0876,0.1301,0.0133,0.0905,0.0876,0.0932,0.0018,0.3042,0.2845,0.3203,0.013,0.1798,0.1517,0.2144,0.0241,3.3454,2.3373,4.4077,0.7712,2.8562,1.1596,6.8667,1.8695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472,0.0338,0.0621,0.0109,0.0477,0.0233,0.0726,0.0151,3.1429,2.0,4.0,0.833,3.6429,3.0,5.0,0.6103,0.2179,0.1457,0.2685,0.046,0.9286,0.0,3.0,0.961,0.6396,0.598,0.6837,0.0217,0.9505,0.8636,1.0,0.0493,1.0811,0.9697,1.1667,0.0757,0.1365,0.0909,0.1884,0.0268,12.1054,0.0,31.74,10.268,19.4038,0.0,50.77,17.3259,0.9393,0.8562,1.0,0.0524,0.9322,0.888,0.9978,0.0365,-0.0071,-0.0612,0.0469,0.0354,0.0,68.75,0.6385,-24.69,32.91,0.01817,False,3,1.0,0,252.25,"[0.0, 1.67, 5.67, 10.88, 0.0, 28.43, 17.38, 6.49, 18.25, 31.74, 23.13, 7.12, 6.61]"
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,0,,0.7204,0.7211,0.838,0.3828,0.6057,0.01345,0.06176,0.8091,4.1995,5.989,0,0,0,0.03289,0.02659,3,4,0.0853,1,0.701,0.9091,0.9697,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,1,,0.7203,0.721,0.8379,0.3837,0.607,0.01342,0.06176,0.8091,4.2608,5.9937,0,0,0,0.03368,0.02659,3,4,0.0853,1,0.7014,0.9091,0.9697,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,2,,0.715,0.7162,0.8346,0.3786,0.6314,0.0132,0.05677,0.8252,3.5369,7.0201,0,0,0,0.04325,0.02815,3,4,0.0817,1,0.709,0.9242,0.9697,0.0492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,3,,0.7163,0.7154,0.8341,0.3682,0.6319,0.01355,0.05708,0.8127,4.5783,3.3841,0,0,0,0.04631,0.02573,3,3,0.0941,0,0.7025,0.9688,1.0159,0.0486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,4,,0.7236,0.7206,0.8376,0.39,0.6257,0.0134,0.0595,0.822,4.2634,2.7462,0,0,0,0.0429,0.03525,3,3,0.092,0,0.6775,0.9844,1.0317,0.0481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,5,,0.7243,0.7228,0.8391,0.3742,0.6074,0.01367,0.06117,0.8296,4.356,2.7891,0,0,0,0.04177,0.03669,3,3,0.1061,0,0.6766,0.9844,1.0317,0.0481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,6,,0.7245,0.723,0.8392,0.3601,0.6085,0.01248,0.04972,0.8758,3.0617,1.9633,0,0,0,0.06154,0.05856,2,4,0.0376,2,0.6715,1.0323,1.1148,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,7,,0.7214,0.7213,0.8381,0.3616,0.5916,0.01264,0.04972,0.8698,3.1999,2.74,0,0,0,0.04696,0.06719,2,4,0.0366,2,0.6758,1.0667,1.1186,0.0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,8,,0.7087,0.7091,0.8298,0.3306,0.5503,0.01292,0.04454,0.8594,2.9411,1.6455,0,0,0,0.04916,0.0554,2,5,0.0362,3,0.6616,1.0678,1.1579,0.0844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,9,,0.7013,0.7026,0.8253,0.3405,0.5634,0.01438,0.05144,0.8201,3.2988,1.5622,0,0,0,0.03238,0.02184,2,4,0.0386,2,0.655,1.0526,1.1636,0.1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,10,,0.6972,0.6983,0.8224,0.3233,0.5506,0.01438,0.05453,0.8325,2.6833,1.3529,0,0,0,0.03352,0.04766,2,4,0.0305,2,0.6831,1.0727,1.1667,0.0876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,11,,0.7329,0.7305,0.8443,0.3892,0.6313,0.01277,0.05524,0.7373,2.498,1.1228,0,0,0,0.03252,0.05924,2,3,0.031,1,0.6938,1.0556,1.1481,0.0877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,12,,0.7298,0.7286,0.843,0.3826,0.628,0.0122,0.05524,0.7511,2.545,1.1232,0,0,0,0.03595,0.0327,2,3,0.0337,1,0.6881,1.0566,1.1481,0.0866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,frame,13,,0.7327,0.7316,0.845,0.3945,0.6431,0.01208,0.05524,0.7595,2.4318,1.1303,0,0,0,0.03297,0.04059,2,3,0.0262,1,0.67,1.0566,1.1296,0.0691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_04_M,optimizer,shown,14,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.7192,0.6972,0.7329,0.0104,0.7187,0.6983,0.7316,0.0094,0.8363,0.8224,0.845,0.0064,0.3686,0.3233,0.3945,0.0219,0.6054,0.5503,0.6431,0.0298,0.0132,0.0121,0.0144,0.0007,0.0553,0.0445,0.0618,0.0049,0.8152,0.7373,0.8758,0.0402,3.4182,2.4318,4.5783,0.747,2.8973,1.1228,7.0201,1.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.0324,0.0615,0.0083,0.0402,0.0218,0.0672,0.0143,2.4286,2.0,3.0,0.4949,3.6429,3.0,5.0,0.6103,0.0582,0.0262,0.1061,0.0288,1.2143,0.0,3.0,0.8601,0.6834,0.655,0.709,0.0159,1.0101,0.9091,1.0727,0.0597,1.0811,0.9697,1.1667,0.0757,0.0698,0.0481,0.1055,0.0185,,,,,,,,,,,,,,,,,,,,,,,0.6385,-24.69,32.91,0.01817,False,3,,,,
