sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_11_20260902_095416/best_shadow.png,0.7157,0.1654,0.2838,0.0806,0.1329,0.04462,0.11914,0.2141,1.1199,0.2328,0,0,0,0.05232,0.05781,3,3,0.1316,0,0.6673,0.74,0.7416,0.0021,10->11,4.13,5.56,0,0.9903,0.9962,0.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_12_20260902_095416/best_shadow.png,0.7148,0.164,0.2817,0.0815,0.1341,0.04458,0.11914,0.2229,1.1966,0.2139,0,0,0,0.04956,0.05238,3,3,0.1298,0,0.6656,0.74,0.7416,0.0021,11->12,13.04,13.27,0,0.9874,0.9168,-0.0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_13_20260902_095416/best_shadow.png,0.7173,0.1809,0.3064,0.0841,0.1253,0.04448,0.12257,0.2521,1.1032,0.2211,0,0,0,0.04884,0.05779,3,3,0.129,0,0.7016,0.7273,0.7416,0.0197,12->13,5.18,6.28,0,0.9813,0.9516,-0.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,13,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_14_20260902_095416/best_shadow.png,0.7207,0.183,0.3094,0.0774,0.1184,0.0454,0.12828,0.2628,0.9589,0.2401,0,0,0,0.05558,0.05618,3,3,0.1268,0,0.7204,0.7129,0.7416,0.0403,13->14,14.61,22.26,0,0.8979,0.8816,-0.0163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,14,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_15_20260902_095416/best_shadow.png,0.7405,0.2011,0.3349,0.0771,0.116,0.0475,0.12377,0.17,0.5006,0.2054,0,1,1,0.0374,0.03751,2,1,0.1019,1,0.7443,0.6832,0.7444,0.0897,14->15,7.68,13.31,0,0.9131,0.8836,-0.0295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,15,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_16_20260902_095416/best_shadow.png,0.7433,0.1748,0.2975,0.0811,0.1213,0.05043,0.13165,0.1141,0.5894,0.1647,0,1,1,0.03721,0.03593,2,2,0.2343,0,0.7316,0.6373,0.7253,0.1381,15->16,9.58,14.19,0,0.9528,0.8835,-0.0693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,16,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_17_20260902_095416/best_shadow.png,0.766,0.2167,0.3563,0.049,0.1008,0.05273,0.1317,0.19,0.2157,0.2206,0,1,1,0.03437,0.04216,2,1,0.1227,1,0.7552,0.6569,0.7253,0.1041,16->17,11.55,16.17,0,0.8879,0.895,0.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,17,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_18_20260902_095416/best_shadow.png,0.7888,0.2452,0.3938,0.0398,0.1194,0.05342,0.12911,0.3101,0.2149,0.2608,0,0,0,0.04914,0.06329,2,3,0.1295,1,0.7917,0.6832,0.7416,0.0855,17->18,11.2,18.98,0,0.8884,0.7592,-0.1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,18,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_19_20260902_095416/best_shadow.png,0.695,0.1848,0.312,0.0943,0.208,0.03644,0.11901,0.2878,1.8042,0.8363,0,0,0,0.06109,0.08336,3,3,0.1043,0,0.6629,0.703,0.7222,0.0274,18->19,40.81,69.19,0,0.8527,0.8203,-0.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,19,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_20_20260902_095416/best_shadow.png,0.6858,0.1524,0.2645,0.1117,0.1914,0.03676,0.12597,0.194,0.7485,1.2725,0,0,0,0.05358,0.08659,3,3,0.1356,0,0.6624,0.7228,0.7416,0.026,19->20,0.0,0.0,0,1.0,0.997,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,frame,20,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s085_family_ad_scene_02_F/frame_21_20260902_095416/best_shadow.png,0.6846,0.152,0.2639,0.1117,0.1912,0.03674,0.12597,0.1957,0.7554,1.28,0,0,0,0.05281,0.08269,3,3,0.133,0,0.6624,0.7228,0.7416,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,original,21,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.7296,0.6846,0.7888,0.0261,0.1791,0.1469,0.2452,0.0271,0.3028,0.2562,0.3938,0.0384,0.0805,0.0343,0.1117,0.0222,0.1277,0.0491,0.208,0.0425,0.0464,0.0364,0.0534,0.0049,0.125,0.1155,0.133,0.0051,0.2162,0.1141,0.3101,0.057,1.0904,0.2149,1.8687,0.4463,0.3398,0.1568,1.28,0.3329,0.0,0.0,0.0,0.0,0.2857,0.0,1.0,0.4518,0.2857,0.0,1.0,0.4518,0.0494,0.0344,0.0646,0.0081,0.0506,0.0078,0.0866,0.0218,2.8095,2.0,3.0,0.3927,2.8571,1.0,5.0,1.0817,0.1296,0.1018,0.2343,0.0264,0.619,0.0,2.0,0.7222,0.6732,0.4217,0.7917,0.0747,0.6927,0.5545,0.7576,0.0531,0.7189,0.6211,0.7473,0.0388,0.05,0.0021,0.1381,0.04,16.1775,0.0,55.42,13.483,24.5315,0.0,79.06,20.4377,0.9157,0.8298,1.0,0.0534,0.8889,0.7592,0.997,0.0638,-0.0268,-0.1292,0.0678,0.0386,0.0,68.75,0.85,8.23,16.46,0.00293,True,3,1.0,0,490.63,"[7.12, 21.57, 35.14, 55.42, 16.66, 11.6, 20.12, 18.29, 19.85, 0.0, 4.13, 13.04, 5.18, 14.61, 7.68, 9.58, 11.55, 11.2, 40.81, 0.0]"
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,0,,0.7184,0.719,0.8365,0.2846,0.4932,0.01541,0.05093,0.9167,1.8441,0.1652,0,0,0,0.04922,0.02654,3,5,0.0351,2,0.7096,0.5591,0.625,0.1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,1,,0.7242,0.7223,0.8388,0.2547,0.4901,0.01617,0.05111,0.9418,1.6298,0.1622,0,0,0,0.03738,0.00781,3,5,0.0391,2,0.7158,0.5761,0.6211,0.0781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,2,,0.7235,0.7221,0.8386,0.2863,0.5119,0.01601,0.05002,0.9192,1.4056,0.246,0,0,0,0.04284,0.02192,3,4,0.1045,1,0.5856,0.6404,0.6768,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,3,,0.7306,0.728,0.8426,0.3346,0.5433,0.016,0.05846,0.9235,1.3227,0.2402,0,0,0,0.03502,0.00704,3,4,0.1084,1,0.4356,0.6703,0.6509,0.0289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,4,,0.7744,0.7757,0.8737,0.4348,0.674,0.01092,0.04244,0.9154,1.1941,0.1884,0,0,0,0.02699,0.03983,3,3,0.0388,0,0.7206,0.6923,0.7419,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,5,,0.7569,0.7586,0.8627,0.3816,0.5977,0.01162,0.03926,0.9171,1.1073,0.1663,0,1,1,0.04216,0.07506,3,1,0.0234,2,0.6637,0.7045,0.7473,0.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,6,,0.7412,0.7413,0.8515,0.3618,0.5694,0.01251,0.04315,0.8943,1.2569,0.1949,0,1,1,0.03276,0.03517,3,2,0.0239,1,0.6286,0.7442,0.7303,0.0186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,7,,0.7394,0.7373,0.8488,0.3804,0.5638,0.01279,0.04207,0.8987,1.398,0.2085,0,1,1,0.04626,0.06564,3,2,0.0151,1,0.6139,0.7326,0.7111,0.0293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,8,,0.7242,0.7231,0.8393,0.3271,0.523,0.01376,0.04864,0.9187,1.4065,0.1952,0,0,0,0.0379,0.05631,3,3,0.0389,0,0.6618,0.7529,0.7416,0.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,9,,0.7158,0.719,0.8365,0.3156,0.4718,0.01389,0.04419,0.9188,1.124,0.2289,0,0,0,0.0464,0.05555,3,3,0.0439,0,0.6686,0.7412,0.7416,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,10,,0.7157,0.7181,0.8359,0.3124,0.4692,0.01396,0.04419,0.9213,1.1302,0.2295,0,0,0,0.04798,0.05714,3,3,0.0439,0,0.6674,0.7412,0.7416,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_02_F,optimizer_s085,shown,21,0,128,frame,11,,0.7148,0.7175,0.8355,0.3152,0.4756,0.014,0.04731,0.9216,1.2081,0.2096,0,0,0,0.04473,0.05558,3,3,0.0465,0,0.6655,0.7412,0.7416,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
