sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
demo_01_scene_04_M,optimizer_s100,original,14,0,128,frame,10,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s100_demo_01_scene_04_M/frame_11_20260902_110238/best_shadow.png,0.6684,0.2771,0.434,0.0978,0.18,0.03914,0.10156,0.3261,1.0475,1.3569,0,2,2,0.10414,0.2198,2,3,0.2055,1,0.5897,1.0,0.93,0.07,10->11,4.41,8.94,0,0.9278,0.8982,-0.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,original,14,0,128,frame,11,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s100_demo_01_scene_04_M/frame_12_20260902_110238/best_shadow.png,0.6631,0.2778,0.4348,0.1005,0.2001,0.03808,0.10141,0.3574,1.0055,1.4147,0,3,3,0.09377,0.2296,3,3,0.2369,0,0.5703,0.9889,0.91,0.0798,11->12,5.67,8.44,0,0.9388,0.976,0.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,original,14,0,128,frame,12,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s100_demo_01_scene_04_M/frame_13_20260902_110238/best_shadow.png,0.6638,0.2708,0.4262,0.1004,0.2099,0.03818,0.10156,0.3124,0.8946,1.3436,0,2,2,0.09088,0.23593,3,1,0.2861,2,0.5777,0.9888,0.9286,0.0609,12->13,3.26,4.03,0,0.9887,0.9978,0.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,original,14,0,128,frame,13,C:/Users/hexia/Documents/GitHub/umbra-bench/optimized/s100_demo_01_scene_04_M/frame_14_20260902_110238/best_shadow.png,0.6648,0.2702,0.4254,0.0982,0.2054,0.03962,0.10291,0.3338,0.8533,1.3253,0,2,2,0.08896,0.19133,3,1,0.2906,2,0.5916,0.9888,0.9381,0.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,original,14,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.6234,0.5788,0.6684,0.0345,0.2634,0.2515,0.2778,0.0094,0.4168,0.402,0.4348,0.0117,0.0995,0.0898,0.1035,0.0032,0.1792,0.1512,0.2099,0.017,0.0413,0.0381,0.0435,0.002,0.1121,0.1014,0.1216,0.008,0.3403,0.3124,0.3729,0.0146,1.6894,0.8533,3.591,0.9081,1.707,1.3253,2.3461,0.3558,0.0,0.0,0.0,0.0,2.5714,2.0,3.0,0.4949,2.5714,2.0,3.0,0.4949,0.1367,0.089,0.1814,0.0346,0.2223,0.1913,0.2671,0.0233,3.1429,2.0,4.0,0.833,2.9286,1.0,4.0,1.0326,0.2378,0.167,0.4027,0.0614,0.6429,0.0,2.0,0.7178,0.5941,0.5703,0.6262,0.0132,0.9505,0.8636,1.0,0.0493,0.9171,0.8899,0.9412,0.0171,0.0435,0.0011,0.0798,0.0238,9.9215,0.0,35.59,11.0504,14.2685,0.0,52.2,14.6489,0.9107,0.7718,1.0,0.0668,0.9322,0.888,0.9978,0.0365,0.0215,-0.0296,0.1467,0.0487,0.0,68.75,1.0,16.46,8.23,0.00685,True,3,1.0,0,185.49,"[0.0, 2.27, 30.26, 3.1, 8.44, 6.7, 35.59, 3.36, 4.46, 21.46, 4.41, 5.67, 3.26]"
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,0,,0.5788,0.5783,0.7328,0.1596,0.2822,0.0287,0.08286,0.7951,3.3906,2.34,0,3,3,0.17268,0.19689,4,4,0.1521,0,0.5873,0.8636,0.8899,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,1,,0.579,0.5787,0.7332,0.1594,0.284,0.02855,0.08286,0.7948,3.4039,2.2865,0,3,3,0.16994,0.19689,4,4,0.1528,0,0.5876,0.8636,0.8899,0.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,2,,0.584,0.5839,0.7373,0.1585,0.2802,0.02795,0.08286,0.808,2.4355,2.074,0,3,3,0.16027,0.19281,4,4,0.141,0,0.5918,0.8889,0.8899,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,3,,0.5974,0.5956,0.7466,0.1692,0.297,0.02699,0.08212,0.7995,2.0349,1.9775,0,3,3,0.17994,0.20524,4,4,0.1456,0,0.6034,0.9065,0.9151,0.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,4,,0.5924,0.5918,0.7436,0.1707,0.3019,0.02682,0.08156,0.7976,1.8299,1.9616,0,3,3,0.18034,0.22951,4,4,0.151,0,0.5989,0.9151,0.9151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,5,,0.5955,0.5946,0.7458,0.1547,0.2796,0.0268,0.0845,0.8115,1.727,1.932,0,3,3,0.17306,0.23196,4,3,0.1109,1,0.5981,0.9151,0.9151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,6,,0.606,0.6051,0.754,0.1609,0.2945,0.02581,0.08908,0.8439,1.5903,1.5114,0,3,3,0.16231,0.2624,2,3,0.1991,1,0.6021,0.9612,0.9327,0.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,7,,0.6395,0.6381,0.7791,0.1839,0.3298,0.02294,0.08622,0.8292,0.9758,1.4691,0,2,2,0.13358,0.24035,3,2,0.2901,1,0.62,0.98,0.932,0.0489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,8,,0.6429,0.6424,0.7823,0.2004,0.3517,0.02133,0.07412,0.8279,1.0295,1.4658,0,2,2,0.11301,0.2146,2,3,0.2099,1,0.6164,0.9898,0.9412,0.0491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,9,,0.6523,0.6548,0.7914,0.2233,0.3925,0.02039,0.07412,0.8395,1.1033,1.4871,0,2,2,0.1037,0.2703,2,2,0.409,0,0.5954,0.9792,0.9118,0.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,10,,0.6684,0.669,0.8017,0.2406,0.4124,0.01873,0.07096,0.8158,1.0391,1.3575,0,2,2,0.10255,0.2198,2,3,0.2055,1,0.5973,1.0,0.93,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,11,,0.6631,0.6665,0.7999,0.243,0.4191,0.0187,0.07182,0.8124,0.9967,1.4255,0,3,3,0.09299,0.22885,3,3,0.2066,0,0.5781,0.9889,0.91,0.0798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,12,,0.6638,0.6653,0.799,0.251,0.4169,0.01815,0.07075,0.8136,0.8974,1.3156,0,2,2,0.08915,0.23047,3,1,0.2126,2,0.586,0.9888,0.9286,0.0609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,frame,13,,0.6648,0.6655,0.7992,0.2525,0.4242,0.01809,0.07075,0.8085,0.8563,1.3064,0,2,2,0.08723,0.18588,3,1,0.2185,2,0.6,0.9888,0.9381,0.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
demo_01_scene_04_M,optimizer_s100,shown,14,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.6234,0.5788,0.6684,0.0345,0.6235,0.5783,0.669,0.0354,0.7676,0.7328,0.8017,0.0269,0.1948,0.1547,0.2525,0.0375,0.3404,0.2796,0.4242,0.0577,0.0236,0.0181,0.0287,0.0041,0.0789,0.0707,0.0891,0.0062,0.8141,0.7948,0.8439,0.0152,1.665,0.8563,3.4039,0.847,1.7079,1.3064,2.34,0.3562,0.0,0.0,0.0,0.0,2.5714,2.0,3.0,0.4949,2.5714,2.0,3.0,0.4949,0.1372,0.0872,0.1803,0.036,0.2219,0.1859,0.2703,0.0244,3.1429,2.0,4.0,0.833,2.9286,1.0,4.0,1.0326,0.2003,0.1109,0.409,0.0726,0.6429,0.0,2.0,0.7178,0.5973,0.5781,0.62,0.0109,0.945,0.8636,1.0,0.0486,0.9171,0.8899,0.9412,0.0171,0.0378,0.0,0.0798,0.0266,,,,,,,,,,,,,,,,,,,,,,,1.0,16.46,8.23,0.00685,True,3,,,,
