sequence_id,source,ref,n_frames,loop,size,row,frame_idx,shadow,iou_reported,iou,dice,boundary_iou,nsd,chamfer,hd95,cldice,hu_distance,fourier_distance,d_betti0,d_betti1,betti_error,pw_h0,pw_h1,n_limbs_target,n_limbs_shadow,limb_offset_rel,limbs_unmatched,tc_iou,tc_aspect_target,tc_aspect_shadow,tc_aspect_error,step_to,dq_max_deg,dq_l2_deg,dq_infeasible,shadow_step_iou,target_step_iou,motion_excess,n_transitions,iou_reported_mean,iou_reported_min,iou_reported_max,iou_reported_std,iou_mean,iou_min,iou_max,iou_std,dice_mean,dice_min,dice_max,dice_std,boundary_iou_mean,boundary_iou_min,boundary_iou_max,boundary_iou_std,nsd_mean,nsd_min,nsd_max,nsd_std,chamfer_mean,chamfer_min,chamfer_max,chamfer_std,hd95_mean,hd95_min,hd95_max,hd95_std,cldice_mean,cldice_min,cldice_max,cldice_std,hu_distance_mean,hu_distance_min,hu_distance_max,hu_distance_std,fourier_distance_mean,fourier_distance_min,fourier_distance_max,fourier_distance_std,d_betti0_mean,d_betti0_min,d_betti0_max,d_betti0_std,d_betti1_mean,d_betti1_min,d_betti1_max,d_betti1_std,betti_error_mean,betti_error_min,betti_error_max,betti_error_std,pw_h0_mean,pw_h0_min,pw_h0_max,pw_h0_std,pw_h1_mean,pw_h1_min,pw_h1_max,pw_h1_std,n_limbs_target_mean,n_limbs_target_min,n_limbs_target_max,n_limbs_target_std,n_limbs_shadow_mean,n_limbs_shadow_min,n_limbs_shadow_max,n_limbs_shadow_std,limb_offset_rel_mean,limb_offset_rel_min,limb_offset_rel_max,limb_offset_rel_std,limbs_unmatched_mean,limbs_unmatched_min,limbs_unmatched_max,limbs_unmatched_std,tc_iou_mean,tc_iou_min,tc_iou_max,tc_iou_std,tc_aspect_target_mean,tc_aspect_target_min,tc_aspect_target_max,tc_aspect_target_std,tc_aspect_shadow_mean,tc_aspect_shadow_min,tc_aspect_shadow_max,tc_aspect_shadow_std,tc_aspect_error_mean,tc_aspect_error_min,tc_aspect_error_max,tc_aspect_error_std,dq_max_deg_mean,dq_max_deg_min,dq_max_deg_max,dq_max_deg_std,dq_l2_deg_mean,dq_l2_deg_min,dq_l2_deg_max,dq_l2_deg_std,shadow_step_iou_mean,shadow_step_iou_min,shadow_step_iou_max,shadow_step_iou_std,target_step_iou_mean,target_step_iou_min,target_step_iou_max,target_step_iou_std,motion_excess_mean,motion_excess_min,motion_excess_max,motion_excess_std,dq_infeasible_frac,dq_infeasible_thr_deg,fit_scale,fit_dx,fit_dy,fit_clip_frac,fit_at_bound,n_arms_solved,assignment_stability,n_arm_swaps,total_path_length_deg,dq_max_deg_by_transition
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,10,,0.6393,0.6363,0.7777,0.3878,0.6161,0.01188,0.0595,0.8374,3.5676,0.9059,0,0,0,0.04237,0.09138,3,5,0.0557,2,0.5505,0.8462,0.7436,0.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,11,,0.6303,0.6311,0.7738,0.365,0.546,0.01268,0.06077,0.8347,3.5437,0.9335,0,0,0,0.04446,0.09443,3,5,0.0574,2,0.5537,0.8228,0.7436,0.0963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,12,,0.6279,0.6269,0.7707,0.3916,0.596,0.0123,0.06077,0.778,3.2167,1.0142,0,0,0,0.04762,0.08357,3,6,0.0505,3,0.545,0.8101,0.7125,0.1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,13,,0.6089,0.61,0.7578,0.3546,0.5698,0.01276,0.05975,0.7433,3.5219,1.0237,0,0,0,0.03981,0.08204,4,5,0.0985,1,0.5541,0.8228,0.7,0.1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,14,,0.6381,0.6383,0.7792,0.361,0.599,0.01317,0.06743,0.7874,2.6492,0.983,0,0,0,0.05623,0.08672,3,2,0.0656,1,0.6367,0.8514,0.8267,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,15,,0.7004,0.699,0.8228,0.3148,0.5275,0.01388,0.06093,0.7964,1.8099,0.9038,0,1,1,0.04934,0.1073,4,2,0.0928,2,0.6971,0.875,0.8889,0.0159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,16,,0.6742,0.6751,0.806,0.3026,0.4943,0.01398,0.04419,0.8154,4.6977,0.9789,0,1,1,0.06103,0.16853,3,4,0.0624,1,0.6675,0.7971,0.7746,0.0282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,17,,0.6721,0.6701,0.8024,0.2297,0.4111,0.01757,0.05524,0.8584,4.6222,0.6826,0,2,2,0.07495,0.18189,3,1,0.1328,2,0.6201,0.8235,0.7324,0.1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,18,,0.7183,0.7164,0.8348,0.2304,0.4261,0.01873,0.0628,0.8843,4.0204,0.4503,0,2,2,0.0518,0.13824,2,1,0.1556,1,0.7204,0.7941,0.7536,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,19,,0.7128,0.7108,0.8309,0.2302,0.4248,0.01801,0.06466,0.8677,3.596,0.4956,0,1,1,0.06003,0.15076,2,1,0.1517,1,0.7122,0.7826,0.7536,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,20,,0.715,0.7106,0.8308,0.2322,0.4068,0.01797,0.06629,0.8653,3.7607,0.3592,0,2,2,0.04596,0.19214,2,1,0.072,1,0.7098,0.806,0.7761,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,21,,0.7212,0.7172,0.8353,0.2573,0.4441,0.01786,0.0667,0.8629,3.9668,0.3343,0,3,3,0.0506,0.16947,2,0,,2,0.7102,0.806,0.791,0.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,22,,0.7209,0.7172,0.8353,0.2583,0.4487,0.01787,0.06716,0.8641,3.9616,0.3335,0,3,3,0.04981,0.16636,2,0,,2,0.7101,0.806,0.791,0.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,frame,23,,0.72,0.7164,0.8348,0.2591,0.4428,0.01786,0.0667,0.8616,3.9979,0.3353,0,3,3,0.04907,0.16168,2,0,,2,0.7094,0.806,0.791,0.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
family_ad_scene_03_F,optimizer,shown,24,0,128,aggregate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.6602,0.6089,0.7212,0.0384,0.6596,0.61,0.7172,0.0367,0.7943,0.7578,0.8353,0.0264,0.3237,0.2297,0.4118,0.0586,0.5331,0.4068,0.6578,0.0751,0.0148,0.0118,0.0187,0.0022,0.0657,0.0442,0.0769,0.007,0.829,0.7433,0.8843,0.034,3.6595,1.8099,4.6977,0.5975,0.7875,0.3335,1.0385,0.2494,0.0,0.0,0.0,0.0,1.125,0.0,3.0,0.927,1.125,0.0,3.0,0.927,0.0485,0.0363,0.075,0.0087,0.1113,0.0625,0.1921,0.0409,3.0,2.0,4.0,0.7071,1.9583,0.0,6.0,1.7673,0.0654,0.0228,0.1556,0.0383,1.875,1.0,3.0,0.7253,0.6107,0.5157,0.7204,0.0708,0.8426,0.7826,0.9054,0.0371,0.7699,0.7,0.8889,0.0399,0.0865,0.0159,0.1585,0.0484,,,,,,,,,,,,,,,,,,,,,,,0.7346,-16.46,24.69,0.00036,False,3,,,,
